Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id
"<b>When people tell me important things about the world, I usually believe them.",Highly disagree,106/150,Somewhat agree,3,1698240307035,1698240316194,\Somewhat agree\,\Somewhat agree\,\3\,1698240314497,1698240314497,7462,7462,9159,buq,qns-item-noham,106,1105235,0.0-1.0-0.105
"<b>If a friend does something that upsets me, it reminds me what an unpredictable place the world is.",Highly disagree,107/150,Somewhat agree,3,1698240316196,1698240333558,\Somewhat agree\,\Somewhat agree\,\3\,1698240326892,1698240330574,10696,14378,17362,buq,qns-item-noham,107,1122599,0.0-1.0-0.106
<b>Having some conflicting beliefs is inevitable.,Highly disagree,108/150,Highly agree,4,1698240333561,1698240344410,\Somewhat agree\,\Highly agree\,\3\,1698240338916,1698240341747,5355,8186,10849,buq,qns-item-noham,108,1133451,0.0-1.0-0.107
<b>People are wrong because they haven?t thought much about things.,Highly disagree,109/150,Highly agree,4,1698240344413,1698240351927,\Highly agree\,\Highly agree\,\4\,1698240349672,1698240349672,5259,5259,7514,buq,qns-item-noham,109,1140968,0.0-1.0-0.108
<b>People tend to believe whatever is good for their friends.,Highly disagree,110/150,Somewhat agree,3,1698240351929,1698240359160,\Somewhat agree\,\Somewhat agree\,\3\,1698240357349,1698240357349,5420,5420,7231,buq,qns-item-noham,110,1148201,0.0-1.0-0.109
"<b>When I talk about important topics, I try to make sure people know I?m not always right.",Highly disagree,111/150,Somewhat agree,3,1698240359162,1698240370161,\Somewhat agree\,\Somewhat agree\,\3\,1698240366842,1698240366842,7680,7680,10999,buq,qns-item-noham,111,1159202,0.0-1.0-0.110
<b>I used to be more certain my beliefs were true.,Highly disagree,112/150,Highly agree,4,1698240370163,1698240378831,\Somewhat agree\,\Highly agree\,\3\,1698240375857,1698240377485,5694,7322,8668,buq,qns-item-noham,112,1167872,0.0-1.0-0.111
<b>It?s often pretty easy to figure out whether something is true based on who said it.,Highly disagree,113/150,Somewhat agree,3,1698240378833,1698240387533,\Somewhat agree\,\Somewhat agree\,\3\,1698240384469,1698240384469,5636,5636,8700,buq,qns-item-noham,113,1176574,0.0-1.0-0.112
<b>Having bad food in my favorite restaurant will make me think the restaurant is no longer good.,Highly disagree,114/150,Somewhat agree,3,1698240387535,1698240396363,\Somewhat agree\,\Somewhat agree\,\3\,1698240393964,1698240393964,6429,6429,8828,buq,qns-item-noham,114,1185404,0.0-1.0-0.113
<b>I transform into a hummingbird every day.,Highly disagree,115/150,Highly disagree,1,1698240396365,1698240403305,\Highly disagree\,\Highly disagree\,\1\,1698240401679,1698240401679,5314,5314,6940,buq,qns-item-noham,115,1192346,0.0-1.0-0.114
"<b>Unfortunately, when people are wrong, it?s usually because they?re bad.",Highly disagree,116/150,Somewhat agree,3,1698240403307,1698240410502,\Somewhat agree\,\Somewhat agree\,\3\,1698240409019,1698240409019,5712,5712,7195,buq,qns-item-noham,116,1199544,0.0-1.0-0.115
<b>I think a lot about arguments against my views.,Highly disagree,117/150,Highly agree,4,1698240410506,1698240416875,\Highly agree\,\Highly agree\,\4\,1698240415342,1698240415342,4836,4836,6369,buq,qns-item-noham,117,1205916,0.0-1.0-0.116
<b>Details tend to matter a lot for knowing whether a policy is good.,Highly disagree,118/150,Somewhat agree,3,1698240416877,1698240421468,\Somewhat agree\,\Somewhat agree\,\3\,1698240419937,1698240419937,3060,3060,4591,buq,qns-item-noham,118,1210509,0.0-1.0-0.117
<b>Personal experience is usually more important than facts and figures.,Highly disagree,119/150,Highly agree,4,1698240421471,1698240428154,\Highly agree\,\Highly agree\,\4\,1698240425957,1698240425957,4486,4486,6683,buq,qns-item-noham,119,1217195,0.0-1.0-0.118
<b>I?ve been tricked before about important matters.,Highly disagree,120/150,Somewhat agree,3,1698240428157,1698240434802,\Somewhat agree\,\Somewhat agree\,\3\,1698240433313,1698240433313,5156,5156,6645,buq,qns-item-noham,120,1223843,0.0-1.0-0.119
<b>I would need to be totally wowed if I were to change my opinion of a restaurant I don?t like.,Highly disagree,121/150,Somewhat agree,3,1698240434804,1698240445245,\Somewhat agree\,\Somewhat agree\,\3\,1698240440354,1698240440354,5550,5550,10441,buq,qns-item-noham,121,1234286,0.0-1.0-0.120
<b>I care a lot about politics.,Highly disagree,122/150,Somewhat disagree,2,1698240445248,1698240450371,\Somewhat disagree\,\Somewhat disagree\,\2\,1698240448798,1698240448798,3550,3550,5123,buq,qns-item-noham,122,1239412,0.0-1.0-0.121
<b>People with conflicting beliefs usually have some facts they disagree on.,Highly disagree,123/150,Somewhat agree,3,1698240450373,1698240456445,\Somewhat agree\,\Somewhat agree\,\3\,1698240454632,1698240454632,4259,4259,6072,buq,qns-item-noham,123,1245486,0.0-1.0-0.122
<b>There are some topics I?ve been really wrong about.,Highly disagree,124/150,Somewhat agree,3,1698240456447,1698240462802,\Somewhat agree\,\Somewhat agree\,\3\,1698240461524,1698240461524,5077,5077,6355,buq,qns-item-noham,124,1251843,0.0-1.0-0.123
<b>Most beliefs can be supported with at least some evidence.,Highly disagree,125/150,Somewhat agree,3,1698240462804,1698240468404,\Somewhat agree\,\Somewhat agree\,\3\,1698240466152,1698240466152,3348,3348,5600,buq,qns-item-noham,125,1257445,0.0-1.0-0.124
<b>Other people make life out to be more complicated than it really is.,Highly disagree,126/150,Somewhat agree,3,1698240468407,1698240473410,\Somewhat agree\,\Somewhat agree\,\3\,1698240472095,1698240472095,3688,3688,5003,buq,qns-item-noham,126,1262451,0.0-1.0-0.125
"<b>My political views are being shaped continuously as I gather more information, rather than relying on what I?ve known to be true of my party in the past. ",Highly disagree,127/150,Somewhat agree,3,1698240473412,1698240479109,\Somewhat agree\,\Somewhat agree\,\3\,1698240477717,1698240477717,4305,4305,5697,buq,qns-item-noham,127,1268150,0.0-1.0-0.126
<b>It?s pretty unusual for true things to seem false.,Highly disagree,128/150,Somewhat agree,3,1698240479111,1698240486861,\Somewhat agree\,\Somewhat agree\,\3\,1698240485148,1698240485148,6037,6037,7750,buq,qns-item-noham,128,1275902,0.0-1.0-0.127
"<b>Policy details don?t matter much, just the big picture.",Highly disagree,129/150,Somewhat agree,3,1698240486862,1698240491620,\Somewhat agree\,\Somewhat agree\,\3\,1698240489972,1698240489972,3110,3110,4758,buq,qns-item-noham,129,1280661,0.0-1.0-0.128
<b>I know my friends so well they can hardly ever surprise me.,Highly disagree,130/150,Somewhat agree,3,1698240491622,1698240499855,\Somewhat disagree\,\Somewhat agree\,\2\,1698240496828,1698240498320,5206,6698,8233,buq,qns-item-noham,130,1288896,0.0-1.0-0.129
"<b>When I talk to people, I often think about why they have the beliefs they do.",Highly disagree,131/150,Somewhat agree,3,1698240499857,1698240507666,\Somewhat agree\,\Somewhat agree\,\3\,1698240506127,1698240506127,6270,6270,7809,buq,qns-item-noham,131,1296707,0.0-1.0-0.130
<b>I do not often change my views on people.,Highly disagree,132/150,Somewhat agree,3,1698240507668,1698240512846,\Somewhat agree\,\Somewhat agree\,\3\,1698240511308,1698240511308,3640,3640,5178,buq,qns-item-noham,132,1301887,0.0-1.0-0.131
<b>I often wish I had more time to spend figuring out what?s true and what?s false in life.,Highly disagree,133/150,Highly agree,4,1698240512847,1698240520263,\Highly agree\,\Highly agree\,\4\,1698240517296,1698240517296,4449,4449,7416,buq,qns-item-noham,133,1309304,0.0-1.0-0.132
<b>I?m more certain about my beliefs than I used to be.,Highly disagree,134/150,Somewhat agree,3,1698240520266,1698240524365,\Somewhat agree\,\Somewhat agree\,\3\,1698240522987,1698240522987,2721,2721,4099,buq,qns-item-noham,134,1313406,0.0-1.0-0.133
"<b>Whenever I find out new information, I update my views on politics accordingly.",Highly disagree,135/150,Somewhat agree,3,1698240524367,1698240530983,\Somewhat agree\,\Somewhat agree\,\3\,1698240527621,1698240527621,3254,3254,6616,buq,qns-item-noham,135,1320024,0.0-1.0-0.134
<b>People often tell falsehoods unintentionally.,Highly disagree,136/150,Somewhat agree,3,1698240530988,1698240536361,\Somewhat agree\,\Somewhat agree\,\3\,1698240534833,1698240534833,3845,3845,5373,buq,qns-item-noham,136,1325402,0.0-1.0-0.135
<b>Most people don?t know much about most things.,Highly disagree,137/150,Somewhat agree,3,1698240536363,1698240544697,\Somewhat agree\,\Somewhat agree\,\3\,1698240542164,1698240542164,5801,5801,8334,buq,qns-item-noham,137,1333738,0.0-1.0-0.136
"<b>If I find out something new about someone, I easily change my views about them.",Highly disagree,138/150,Somewhat agree,3,1698240544700,1698240551299,\Somewhat agree\,\Somewhat agree\,\3\,1698240547887,1698240547887,3187,3187,6599,buq,qns-item-noham,138,1340340,0.0-1.0-0.137
<b>Having true beliefs is difficult.,Highly disagree,139/150,Somewhat agree,3,1698240551302,1698240555117,\Somewhat agree\,\Somewhat agree\,\3\,1698240553421,1698240553421,2119,2119,3815,buq,qns-item-noham,139,1344158,0.0-1.0-0.138
<b>I don?t try new foods since I know I won?t like them.,Highly disagree,140/150,Somewhat agree,3,1698240555119,1698240561176,\Somewhat agree\,\Somewhat agree\,\3\,1698240559035,1698240559035,3916,3916,6057,buq,qns-item-noham,140,1350217,0.0-1.0-0.139
<b>It?s easy to figure out what?s true or false based on who?s saying it.,Highly disagree,141/150,Somewhat agree,3,1698240561179,1698240566947,\Somewhat agree\,\Somewhat agree\,\3\,1698240565419,1698240565419,4240,4240,5768,buq,qns-item-noham,141,1355988,0.0-1.0-0.140
<b>False things have seemed true to me many times.,Highly disagree,142/150,Somewhat disagree,2,1698240566948,1698240577359,\Somewhat disagree\,\Somewhat disagree\,\2\,1698240576030,1698240576030,9082,9082,10411,buq,qns-item-noham,142,1366400,0.0-1.0-0.141
<b>It?s pretty easy to sort out what?s true and what?s false in life.,Highly disagree,143/150,Somewhat agree,3,1698240577361,1698240581529,\Somewhat agree\,\Somewhat agree\,\3\,1698240579882,1698240579882,2521,2521,4168,buq,qns-item-noham,143,1370570,0.0-1.0-0.142
<b>Knowing lots of statistics about something is usually important for understanding it.,Highly disagree,144/150,Somewhat agree,3,1698240581531,1698240587426,\Somewhat agree\,\Somewhat agree\,\3\,1698240585045,1698240585045,3514,3514,5895,buq,qns-item-noham,144,1376467,0.0-1.0-0.143
<b>Other people trick each other a lot.,Highly disagree,145/150,Somewhat agree,3,1698240587428,1698240592988,\Somewhat agree\,\Somewhat agree\,\3\,1698240590431,1698240590431,3003,3003,5560,buq,qns-item-noham,145,1382030,0.0-1.0-0.144
<b>I would need to learn a lot about a person for my opinion of them to be swayed.,Highly disagree,146/150,Somewhat agree,3,1698240592990,1698240599100,\Somewhat agree\,\Somewhat agree\,\3\,1698240597755,1698240597755,4765,4765,6110,buq,qns-item-noham,146,1388141,0.0-1.0-0.145
<b>People can?t usually trick me when it comes to topics I care about.,Highly disagree,147/150,Somewhat agree,3,1698240599102,1698240603872,\Somewhat agree\,\Somewhat agree\,\3\,1698240602337,1698240602337,3235,3235,4770,buq,qns-item-noham,147,1392913,0.0-1.0-0.146
<b>I do not often change my views on food.,Highly disagree,148/150,Highly agree,4,1698240603873,1698240610332,\Somewhat agree\,\Highly agree\,\3\,1698240607077,1698240608744,3204,4871,6459,buq,qns-item-noham,148,1399373,0.0-1.0-0.147
<b>Specific policies are often very important to me.,Highly disagree,149/150,Somewhat agree,3,1698240610334,1698240621025,\Somewhat agree\,\Somewhat agree\,\3\,1698240617435,1698240617435,7101,7101,10691,buq,qns-item-noham,149,1410066,0.0-1.0-0.148
<b>Most people are woefully under-informed.,Highly disagree,150/150,Somewhat agree,3,1698240621027,1698240626611,\Somewhat agree\,\Somewhat agree\,\3\,1698240624663,1698240624663,3636,3636,5584,buq,qns-item-noham,150,1415652,0.0-1.0-0.149
