Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id
<b>I can usually find something to agree with in most people?s beliefs.,Highly disagree,104/150,Somewhat disagree,2,1698244245513,1698244247614,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244246936,1698244246936,1423,1423,2101,buq,qns-item-noham,104,1013249,0.0-1.0-0.103
<b>I only form my views of people once I get to know them very well.,Highly disagree,105/150,Somewhat disagree,2,1698244247615,1698244249743,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244248549,1698244248549,934,934,2128,buq,qns-item-noham,105,1015378,0.0-1.0-0.104
"<b>When people tell me important things about the world, I usually believe them.",Highly disagree,106/150,Somewhat disagree,2,1698244249744,1698244291346,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244252180,1698244252180,2436,2436,41602,buq,qns-item-noham,106,1056981,0.0-1.0-0.105
"<b>If a friend does something that upsets me, it reminds me what an unpredictable place the world is.",Highly disagree,107/150,Somewhat disagree,2,1698244291347,1698244293530,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244292830,1698244292830,1483,1483,2183,buq,qns-item-noham,107,1059165,0.0-1.0-0.106
<b>Having some conflicting beliefs is inevitable.,Highly disagree,108/150,Somewhat agree,3,1698244293532,1698244296804,\Highly disagree\,\Somewhat agree\,\1\,1698244295018,1698244296337,1486,2805,3272,buq,qns-item-noham,108,1062439,0.0-1.0-0.107
<b>People are wrong because they haven?t thought much about things.,Highly disagree,109/150,Somewhat disagree,2,1698244296805,1698244298437,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244297776,1698244297776,971,971,1632,buq,qns-item-noham,109,1064072,0.0-1.0-0.108
<b>People tend to believe whatever is good for their friends.,Highly disagree,110/150,Somewhat disagree,2,1698244298439,1698244299968,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244299338,1698244299338,899,899,1529,buq,qns-item-noham,110,1065603,0.0-1.0-0.109
"<b>When I talk about important topics, I try to make sure people know I?m not always right.",Highly disagree,111/150,Somewhat agree,3,1698244299969,1698244304693,\Somewhat agree\,\Somewhat agree\,\3\,1698244301886,1698244301886,1917,1917,4724,buq,qns-item-noham,111,1070328,0.0-1.0-0.110
<b>I used to be more certain my beliefs were true.,Highly disagree,112/150,Somewhat disagree,2,1698244304694,1698244306797,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244306249,1698244306249,1555,1555,2103,buq,qns-item-noham,112,1072432,0.0-1.0-0.111
<b>It?s often pretty easy to figure out whether something is true based on who said it.,Highly disagree,113/150,Somewhat disagree,2,1698244306798,1698244308465,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244307727,1698244307727,929,929,1667,buq,qns-item-noham,113,1074100,0.0-1.0-0.112
<b>Having bad food in my favorite restaurant will make me think the restaurant is no longer good.,Highly disagree,114/150,Somewhat disagree,2,1698244308466,1698244371094,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244354027,1698244354027,45561,45561,62628,buq,qns-item-noham,114,1136729,0.0-1.0-0.113
<b>I transform into a hummingbird every day.,Highly disagree,115/150,Highly disagree,1,1698244371095,1698244373769,\Highly disagree\,\Highly disagree\,\1\,1698244373179,1698244373179,2084,2084,2674,buq,qns-item-noham,115,1139404,0.0-1.0-0.114
"<b>Unfortunately, when people are wrong, it?s usually because they?re bad.",Highly disagree,116/150,Somewhat disagree,2,1698244373770,1698244377193,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244376344,1698244376344,2574,2574,3423,buq,qns-item-noham,116,1142828,0.0-1.0-0.115
<b>I think a lot about arguments against my views.,Highly disagree,117/150,Somewhat agree,3,1698244377194,1698244379817,\Somewhat agree\,\Somewhat agree\,\3\,1698244379413,1698244379413,2219,2219,2623,buq,qns-item-noham,117,1145452,0.0-1.0-0.116
<b>Details tend to matter a lot for knowing whether a policy is good.,Highly disagree,118/150,Somewhat disagree,2,1698244379818,1698244381620,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244380829,1698244380829,1011,1011,1802,buq,qns-item-noham,118,1147255,0.0-1.0-0.117
<b>Personal experience is usually more important than facts and figures.,Highly disagree,119/150,Somewhat disagree,2,1698244381621,1698244384042,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244383363,1698244383363,1742,1742,2421,buq,qns-item-noham,119,1149677,0.0-1.0-0.118
<b>I?ve been tricked before about important matters.,Highly disagree,120/150,Somewhat disagree,2,1698244384043,1698244385623,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244384984,1698244384984,941,941,1580,buq,qns-item-noham,120,1151258,0.0-1.0-0.119
<b>I would need to be totally wowed if I were to change my opinion of a restaurant I don?t like.,Highly disagree,121/150,Somewhat disagree,2,1698244385624,1698244387184,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244386616,1698244386616,992,992,1560,buq,qns-item-noham,121,1152819,0.0-1.0-0.120
<b>I care a lot about politics.,Highly disagree,122/150,Somewhat agree,3,1698244387185,1698244388626,\Somewhat agree\,\Somewhat agree\,\3\,1698244388206,1698244388206,1021,1021,1441,buq,qns-item-noham,122,1154261,0.0-1.0-0.121
<b>People with conflicting beliefs usually have some facts they disagree on.,Highly disagree,123/150,Somewhat agree,3,1698244388628,1698244390522,\Somewhat agree\,\Somewhat agree\,\3\,1698244389715,1698244389715,1087,1087,1894,buq,qns-item-noham,123,1156157,0.0-1.0-0.122
<b>There are some topics I?ve been really wrong about.,Highly disagree,124/150,Somewhat disagree,2,1698244390523,1698244393873,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244393388,1698244393388,2865,2865,3350,buq,qns-item-noham,124,1159508,0.0-1.0-0.123
<b>Most beliefs can be supported with at least some evidence.,Highly disagree,125/150,Somewhat disagree,2,1698244393874,1698244395589,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244394812,1698244394812,938,938,1715,buq,qns-item-noham,125,1161224,0.0-1.0-0.124
<b>Other people make life out to be more complicated than it really is.,Highly disagree,126/150,Somewhat disagree,2,1698244395590,1698244396798,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244396270,1698244396270,680,680,1208,buq,qns-item-noham,126,1162433,0.0-1.0-0.125
"<b>My political views are being shaped continuously as I gather more information, rather than relying on what I?ve known to be true of my party in the past. ",Highly disagree,127/150,Somewhat disagree,2,1698244396798,1698244400819,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244397393,1698244397393,595,595,4021,buq,qns-item-noham,127,1166454,0.0-1.0-0.126
<b>It?s pretty unusual for true things to seem false.,Highly disagree,128/150,Somewhat disagree,2,1698244400820,1698244402134,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244401633,1698244401633,813,813,1314,buq,qns-item-noham,128,1167769,0.0-1.0-0.127
"<b>Policy details don?t matter much, just the big picture.",Highly disagree,129/150,Somewhat disagree,2,1698244402134,1698244404926,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244403148,1698244403148,1014,1014,2792,buq,qns-item-noham,129,1170561,0.0-1.0-0.128
<b>I know my friends so well they can hardly ever surprise me.,Highly disagree,130/150,Somewhat disagree,2,1698244404927,1698244407087,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244405737,1698244405737,810,810,2160,buq,qns-item-noham,130,1172722,0.0-1.0-0.129
"<b>When I talk to people, I often think about why they have the beliefs they do.",Highly disagree,131/150,Somewhat agree,3,1698244407087,1698244409034,\Somewhat agree\,\Somewhat agree\,\3\,1698244408666,1698244408666,1579,1579,1947,buq,qns-item-noham,131,1174669,0.0-1.0-0.130
<b>I do not often change my views on people.,Highly disagree,132/150,Somewhat disagree,2,1698244409035,1698244410707,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244410178,1698244410178,1143,1143,1672,buq,qns-item-noham,132,1176343,0.0-1.0-0.131
<b>I often wish I had more time to spend figuring out what?s true and what?s false in life.,Highly disagree,133/150,Somewhat disagree,2,1698244410708,1698244412299,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244411761,1698244411761,1053,1053,1591,buq,qns-item-noham,133,1177934,0.0-1.0-0.132
<b>I?m more certain about my beliefs than I used to be.,Highly disagree,134/150,Somewhat disagree,2,1698244412300,1698244415480,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244412804,1698244412804,504,504,3180,buq,qns-item-noham,134,1181115,0.0-1.0-0.133
"<b>Whenever I find out new information, I update my views on politics accordingly.",Highly disagree,135/150,Somewhat disagree,2,1698244415481,1698244417456,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244416223,1698244416223,742,742,1975,buq,qns-item-noham,135,1183091,0.0-1.0-0.134
<b>People often tell falsehoods unintentionally.,Highly disagree,136/150,Highly disagree,1,1698244417458,1698244419348,\Highly disagree\,\Highly disagree\,\1\,1698244418819,1698244418819,1361,1361,1890,buq,qns-item-noham,136,1184983,0.0-1.0-0.135
<b>Most people don?t know much about most things.,Highly disagree,137/150,Somewhat disagree,2,1698244419349,1698244421564,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244420916,1698244420916,1567,1567,2215,buq,qns-item-noham,137,1187199,0.0-1.0-0.136
"<b>If I find out something new about someone, I easily change my views about them.",Highly disagree,138/150,Somewhat disagree,2,1698244421564,1698244425182,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244423331,1698244423331,1767,1767,3618,buq,qns-item-noham,138,1190817,0.0-1.0-0.137
<b>Having true beliefs is difficult.,Highly disagree,139/150,Somewhat disagree,2,1698244425183,1698244444010,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244442572,1698244442572,17389,17389,18827,buq,qns-item-noham,139,1209645,0.0-1.0-0.138
<b>I don?t try new foods since I know I won?t like them.,Highly disagree,140/150,Somewhat disagree,2,1698244444012,1698244446982,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244446087,1698244446087,2075,2075,2970,buq,qns-item-noham,140,1212617,0.0-1.0-0.139
<b>It?s easy to figure out what?s true or false based on who?s saying it.,Highly disagree,141/150,Somewhat disagree,2,1698244446983,1698244448066,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244447502,1698244447502,519,519,1083,buq,qns-item-noham,141,1213701,0.0-1.0-0.140
<b>False things have seemed true to me many times.,Highly disagree,142/150,Somewhat agree,3,1698244448069,1698244449994,\Somewhat disagree\,\Somewhat agree\,\2\,1698244449205,1698244449623,1136,1554,1925,buq,qns-item-noham,142,1215629,0.0-1.0-0.141
<b>It?s pretty easy to sort out what?s true and what?s false in life.,Highly disagree,143/150,Somewhat disagree,2,1698244449995,1698244451326,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244450587,1698244450587,592,592,1331,buq,qns-item-noham,143,1216961,0.0-1.0-0.142
<b>Knowing lots of statistics about something is usually important for understanding it.,Highly disagree,144/150,Somewhat disagree,2,1698244451327,1698244452216,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244451750,1698244451750,423,423,889,buq,qns-item-noham,144,1217851,0.0-1.0-0.143
<b>Other people trick each other a lot.,Highly disagree,145/150,Somewhat agree,3,1698244452217,1698244454124,\Somewhat disagree\,\Somewhat agree\,\2\,1698244453078,1698244453770,861,1553,1907,buq,qns-item-noham,145,1219759,0.0-1.0-0.144
<b>I would need to learn a lot about a person for my opinion of them to be swayed.,Highly disagree,146/150,Somewhat disagree,2,1698244454124,1698244459367,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244458114,1698244458114,3990,3990,5243,buq,qns-item-noham,146,1225002,0.0-1.0-0.145
<b>People can?t usually trick me when it comes to topics I care about.,Highly disagree,147/150,Somewhat disagree,2,1698244459368,1698244460610,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244460037,1698244460037,669,669,1242,buq,qns-item-noham,147,1226245,0.0-1.0-0.146
<b>I do not often change my views on food.,Highly disagree,148/150,Somewhat disagree,2,1698244460611,1698244462623,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244462133,1698244462133,1522,1522,2012,buq,qns-item-noham,148,1228258,0.0-1.0-0.147
<b>Specific policies are often very important to me.,Highly disagree,149/150,Somewhat agree,3,1698244462624,1698244464497,\Somewhat agree\,\Somewhat agree\,\3\,1698244463739,1698244463739,1115,1115,1873,buq,qns-item-noham,149,1230132,0.0-1.0-0.148
<b>Most people are woefully under-informed.,Highly disagree,150/150,Somewhat disagree,2,1698244464497,1698244465914,\Somewhat disagree\,\Somewhat disagree\,\2\,1698244465179,1698244465179,682,682,1417,buq,qns-item-noham,150,1231549,0.0-1.0-0.149
