Question,qns_options,quest_num,answer,answer_num,question_load_timestamp,next_btn_timestamp,text_selected,final_text_selected,option_num_selected,preview_timestamps,final_text_selected_time_stamp,rt_first_option_click,rt_final_option_click,rt_submit_click,questionnaire,trial_type,trial_index,time_elapsed,internal_node_id
<b>Having some conflicting beliefs is inevitable.,Highly disagree,108/150,Highly disagree,1,1698237490089,1698237490903,\Highly disagree\,\Highly disagree\,\1\,1698237490566,1698237490566,477,477,814,buq,qns-item-noham,108,104157,0.0-1.0-0.107
<b>People are wrong because they haven?t thought much about things.,Highly disagree,109/150,Highly agree,4,1698237490904,1698237491929,\Highly agree\,\Highly agree\,\4\,1698237491489,1698237491489,585,585,1025,buq,qns-item-noham,109,105183,0.0-1.0-0.108
<b>People tend to believe whatever is good for their friends.,Highly disagree,110/150,Somewhat agree,3,1698237491930,1698237492626,\Somewhat agree\,\Somewhat agree\,\3\,1698237492231,1698237492231,301,301,696,buq,qns-item-noham,110,105880,0.0-1.0-0.109
"<b>When I talk about important topics, I try to make sure people know I?m not always right.",Highly disagree,111/150,Somewhat agree,3,1698237492628,1698237493413,\Somewhat agree\,\Somewhat agree\,\3\,1698237492962,1698237492962,334,334,785,buq,qns-item-noham,111,106667,0.0-1.0-0.110
<b>I used to be more certain my beliefs were true.,Highly disagree,112/150,Somewhat agree,3,1698237493414,1698237494247,\Somewhat agree\,\Somewhat agree\,\3\,1698237493738,1698237493738,324,324,833,buq,qns-item-noham,112,107501,0.0-1.0-0.111
<b>It?s often pretty easy to figure out whether something is true based on who said it.,Highly disagree,113/150,Somewhat agree,3,1698237494249,1698237494953,\Somewhat agree\,\Somewhat agree\,\3\,1698237494560,1698237494560,311,311,704,buq,qns-item-noham,113,108207,0.0-1.0-0.112
<b>Having bad food in my favorite restaurant will make me think the restaurant is no longer good.,Highly disagree,114/150,Somewhat agree,3,1698237494954,1698237495752,\Somewhat agree\,\Somewhat agree\,\3\,1698237495291,1698237495291,337,337,798,buq,qns-item-noham,114,109006,0.0-1.0-0.113
<b>I transform into a hummingbird every day.,Highly disagree,115/150,Somewhat agree,3,1698237495754,1698237496430,\Somewhat agree\,\Somewhat agree\,\3\,1698237496068,1698237496068,314,314,676,buq,qns-item-noham,115,109684,0.0-1.0-0.114
"<b>Unfortunately, when people are wrong, it?s usually because they?re bad.",Highly disagree,116/150,Somewhat agree,3,1698237496432,1698237498614,\Somewhat agree\,\Somewhat agree\,\3\,1698237498059,1698237498059,1627,1627,2182,buq,qns-item-noham,116,111868,0.0-1.0-0.115
<b>I think a lot about arguments against my views.,Highly disagree,117/150,Somewhat agree,3,1698237498615,1698237499769,\Somewhat agree\,\Somewhat agree\,\3\,1698237499397,1698237499397,782,782,1154,buq,qns-item-noham,117,113023,0.0-1.0-0.116
<b>Details tend to matter a lot for knowing whether a policy is good.,Highly disagree,118/150,Somewhat agree,3,1698237499770,1698237500502,\Somewhat agree\,\Somewhat agree\,\3\,1698237500121,1698237500121,351,351,732,buq,qns-item-noham,118,113756,0.0-1.0-0.117
<b>Personal experience is usually more important than facts and figures.,Highly disagree,119/150,Somewhat agree,3,1698237500504,1698237501188,\Somewhat agree\,\Somewhat agree\,\3\,1698237500837,1698237500837,333,333,684,buq,qns-item-noham,119,114442,0.0-1.0-0.118
<b>I?ve been tricked before about important matters.,Highly disagree,120/150,Somewhat agree,3,1698237501189,1698237501861,\Somewhat agree\,\Somewhat agree\,\3\,1698237501537,1698237501537,348,348,672,buq,qns-item-noham,120,115115,0.0-1.0-0.119
<b>I would need to be totally wowed if I were to change my opinion of a restaurant I don?t like.,Highly disagree,121/150,Somewhat agree,3,1698237501863,1698237503053,\Somewhat agree\,\Somewhat agree\,\3\,1698237502223,1698237502223,360,360,1190,buq,qns-item-noham,121,116307,0.0-1.0-0.120
<b>I care a lot about politics.,Highly disagree,122/150,Somewhat agree,3,1698237503054,1698237503795,\Somewhat agree\,\Somewhat agree\,\3\,1698237503435,1698237503435,381,381,741,buq,qns-item-noham,122,117049,0.0-1.0-0.121
<b>People with conflicting beliefs usually have some facts they disagree on.,Highly disagree,123/150,Somewhat agree,3,1698237503797,1698237504605,\Somewhat agree\,\Somewhat agree\,\3\,1698237504215,1698237504215,418,418,808,buq,qns-item-noham,123,117860,0.0-1.0-0.122
<b>There are some topics I?ve been really wrong about.,Highly disagree,124/150,Somewhat agree,3,1698237504606,1698237505281,\Somewhat agree\,\Somewhat agree\,\3\,1698237504912,1698237504912,306,306,675,buq,qns-item-noham,124,118535,0.0-1.0-0.123
<b>Most beliefs can be supported with at least some evidence.,Highly disagree,125/150,Somewhat agree,3,1698237505282,1698237505969,\Somewhat agree\,\Somewhat agree\,\3\,1698237505609,1698237505609,327,327,687,buq,qns-item-noham,125,119223,0.0-1.0-0.124
<b>Other people make life out to be more complicated than it really is.,Highly disagree,126/150,Somewhat agree,3,1698237505970,1698237506653,\Somewhat agree\,\Somewhat agree\,\3\,1698237506271,1698237506271,301,301,683,buq,qns-item-noham,126,119907,0.0-1.0-0.125
"<b>My political views are being shaped continuously as I gather more information, rather than relying on what I?ve known to be true of my party in the past. ",Highly disagree,127/150,Somewhat agree,3,1698237506654,1698237507320,\Somewhat agree\,\Somewhat agree\,\3\,1698237506958,1698237506958,304,304,666,buq,qns-item-noham,127,120574,0.0-1.0-0.126
<b>It?s pretty unusual for true things to seem false.,Highly disagree,128/150,Somewhat agree,3,1698237507321,1698237508419,\Somewhat agree\,\Somewhat agree\,\3\,1698237508004,1698237508004,683,683,1098,buq,qns-item-noham,128,121673,0.0-1.0-0.127
"<b>Policy details don?t matter much, just the big picture.",Highly disagree,129/150,Somewhat agree,3,1698237508421,1698237509239,\Somewhat agree\,\Somewhat agree\,\3\,1698237508746,1698237508746,325,325,818,buq,qns-item-noham,129,122493,0.0-1.0-0.128
<b>I know my friends so well they can hardly ever surprise me.,Highly disagree,130/150,Somewhat agree,3,1698237509241,1698237509953,\Somewhat agree\,\Somewhat agree\,\3\,1698237509503,1698237509503,262,262,712,buq,qns-item-noham,130,123207,0.0-1.0-0.129
"<b>When I talk to people, I often think about why they have the beliefs they do.",Highly disagree,131/150,Somewhat agree,3,1698237509954,1698237510875,\Somewhat agree\,\Somewhat agree\,\3\,1698237510501,1698237510501,547,547,921,buq,qns-item-noham,131,124129,0.0-1.0-0.130
<b>I do not often change my views on people.,Highly disagree,132/150,Somewhat agree,3,1698237510877,1698237511527,\Somewhat agree\,\Somewhat agree\,\3\,1698237511203,1698237511203,326,326,650,buq,qns-item-noham,132,124781,0.0-1.0-0.131
<b>I often wish I had more time to spend figuring out what?s true and what?s false in life.,Highly disagree,133/150,Somewhat agree,3,1698237511528,1698237512359,\Somewhat agree\,\Somewhat agree\,\3\,1698237511863,1698237511863,335,335,831,buq,qns-item-noham,133,125614,0.0-1.0-0.132
<b>I?m more certain about my beliefs than I used to be.,Highly disagree,134/150,Somewhat agree,3,1698237512361,1698237513102,\Somewhat agree\,\Somewhat agree\,\3\,1698237512741,1698237512741,380,380,741,buq,qns-item-noham,134,126356,0.0-1.0-0.133
"<b>Whenever I find out new information, I update my views on politics accordingly.",Highly disagree,135/150,Somewhat agree,3,1698237513104,1698237514003,\Somewhat agree\,\Somewhat agree\,\3\,1698237513498,1698237513498,394,394,899,buq,qns-item-noham,135,127257,0.0-1.0-0.134
<b>People often tell falsehoods unintentionally.,Highly disagree,136/150,Somewhat agree,3,1698237514004,1698237514698,\Somewhat agree\,\Somewhat agree\,\3\,1698237514350,1698237514350,346,346,694,buq,qns-item-noham,136,127952,0.0-1.0-0.135
<b>Most people don?t know much about most things.,Highly disagree,137/150,Somewhat agree,3,1698237514700,1698237515452,\Somewhat agree\,\Somewhat agree\,\3\,1698237515069,1698237515069,369,369,752,buq,qns-item-noham,137,128706,0.0-1.0-0.136
"<b>If I find out something new about someone, I easily change my views about them.",Highly disagree,138/150,Somewhat agree,3,1698237515453,1698237516119,\Somewhat agree\,\Somewhat agree\,\3\,1698237515778,1698237515778,325,325,666,buq,qns-item-noham,138,129373,0.0-1.0-0.137
<b>Having true beliefs is difficult.,Highly disagree,139/150,Somewhat agree,3,1698237516120,1698237516803,\Somewhat agree\,\Somewhat agree\,\3\,1698237516453,1698237516453,333,333,683,buq,qns-item-noham,139,130057,0.0-1.0-0.138
<b>I don?t try new foods since I know I won?t like them.,Highly disagree,140/150,Somewhat agree,3,1698237516804,1698237517487,\Somewhat agree\,\Somewhat agree\,\3\,1698237517164,1698237517164,360,360,683,buq,qns-item-noham,140,130741,0.0-1.0-0.139
<b>It?s easy to figure out what?s true or false based on who?s saying it.,Highly disagree,141/150,Somewhat agree,3,1698237517488,1698237518469,\Somewhat agree\,\Somewhat agree\,\3\,1698237517826,1698237517826,338,338,981,buq,qns-item-noham,141,131723,0.0-1.0-0.140
<b>False things have seemed true to me many times.,Highly disagree,142/150,Somewhat agree,3,1698237518470,1698237519138,\Somewhat agree\,\Somewhat agree\,\3\,1698237518747,1698237518747,277,277,668,buq,qns-item-noham,142,132392,0.0-1.0-0.141
<b>It?s pretty easy to sort out what?s true and what?s false in life.,Highly disagree,143/150,Somewhat agree,3,1698237519139,1698237519965,\Somewhat agree\,\Somewhat agree\,\3\,1698237519558,1698237519558,419,419,826,buq,qns-item-noham,143,133219,0.0-1.0-0.142
<b>Knowing lots of statistics about something is usually important for understanding it.,Highly disagree,144/150,Somewhat agree,3,1698237519967,1698237520687,\Somewhat agree\,\Somewhat agree\,\3\,1698237520392,1698237520392,425,425,720,buq,qns-item-noham,144,133941,0.0-1.0-0.143
<b>Other people trick each other a lot.,Highly disagree,145/150,Somewhat agree,3,1698237520688,1698237521486,\Somewhat agree\,\Somewhat agree\,\3\,1698237521122,1698237521122,434,434,798,buq,qns-item-noham,145,134740,0.0-1.0-0.144
<b>I would need to learn a lot about a person for my opinion of them to be swayed.,Highly disagree,146/150,Somewhat agree,3,1698237521487,1698237522214,\Somewhat agree\,\Somewhat agree\,\3\,1698237521797,1698237521797,310,310,727,buq,qns-item-noham,146,135468,0.0-1.0-0.145
<b>People can?t usually trick me when it comes to topics I care about.,Highly disagree,147/150,Somewhat agree,3,1698237522215,1698237523021,\Somewhat agree\,\Somewhat agree\,\3\,1698237522584,1698237522584,369,369,806,buq,qns-item-noham,147,136275,0.0-1.0-0.146
<b>I do not often change my views on food.,Highly disagree,148/150,Somewhat agree,3,1698237523023,1698237523787,\Somewhat agree\,\Somewhat agree\,\3\,1698237523406,1698237523406,383,383,764,buq,qns-item-noham,148,137041,0.0-1.0-0.147
<b>Specific policies are often very important to me.,Highly disagree,149/150,Somewhat disagree,2,1698237523789,1698237524644,\Somewhat disagree\,\Somewhat disagree\,\2\,1698237524193,1698237524193,404,404,855,buq,qns-item-noham,149,137898,0.0-1.0-0.148
<b>Most people are woefully under-informed.,Highly disagree,150/150,Somewhat disagree,2,1698237524645,1698237525442,\Somewhat disagree\,\Somewhat disagree\,\2\,1698237525025,1698237525025,380,380,797,buq,qns-item-noham,150,138696,0.0-1.0-0.149
